description,link,store,price
"placa de vídeo zotac gaming geforce rtx 3060 twin edge - 15 gbps, 12gb, gddr6, ray tracing - zt-a30600e-10m",https://www.kabum.com.br/produto/148656/placa-de-video-zotac-gaming-geforce-rtx-3060-twin-edge-15-gbps-12gb-gddr6-ray-tracing-zt-a30600e-10m,Kabum,"3.199,90"
"placa de vídeo gigabyte nvidia geforce rtx 2060 d6 6g, gddr6 - gv-n2060d6-6gd",https://www.kabum.com.br/produto/115571/placa-de-video-gigabyte-nvidia-geforce-rtx-2060-d6-6g-gddr6-gv-n2060d6-6gd,Kabum,"2.099,90"
"placa de vídeo zotac gaming nvidia geforce rtx 2060, 6gb, gddr6 - zt-t20600h-10m",https://www.kabum.com.br/produto/110397/placa-de-video-zotac-gaming-nvidia-geforce-rtx-2060-6gb-gddr6-zt-t20600h-10m,Kabum,"1.969,90"
"placa de vídeo zotac nvidia geforce rtx 3070 ti trinity lhr, 19 gbps, 8gb gddr6x, ray tracing, dlss, rgb - zt-a30710d-10p",https://www.kabum.com.br/produto/166105/placa-de-video-zotac-nvidia-geforce-rtx-3070-ti-trinity-lhr-19-gbps-8gb-gddr6x-ray-tracing-dlss-rgb-zt-a30710d-10p,Kabum,"4.199,90"
"placa de vídeo zotac nvidia geforce rtx 3060 ti twin edge lhr, 8gb, 14.0 gbps, gddr6, dlss, ray tracing - zt-a30610e-10mlhr",https://www.kabum.com.br/produto/166104/placa-de-video-zotac-nvidia-geforce-rtx-3060-ti-twin-edge-lhr-8gb-14-0-gbps-gddr6-dlss-ray-tracing-zt-a30610e-10mlhr,Kabum,"3.599,90"
"placa de vídeo asus nvidia geforce rtx 3050 oc, 8gb, gddr6, ray tracing -  90yv0hh0-m0na00",https://www.kabum.com.br/produto/298405/placa-de-video-asus-nvidia-geforce-rtx-3050-oc-8gb-gddr6-ray-tracing-90yv0hh0-m0na00,Kabum,"2.399,90"
"placa de vídeo asus nvidia geforce dual rtx3060 o12g v2, lhr, 15 gbps, 12gb gddr6, ray tracing, dlss - 90yv0gb2-m0na10",https://www.kabum.com.br/produto/164854/placa-de-video-asus-nvidia-geforce-dual-rtx3060-o12g-v2-lhr-15-gbps-12gb-gddr6-ray-tracing-dlss-90yv0gb2-m0na10,Kabum,"2.929,90"
"placa de vídeo xfx speedster swft 210 amd radeon rx 6600 core gaming graphics card, 8gb gddr6, amd rdna 2 - rx-66xl8lfdq",https://www.kabum.com.br/produto/261040/placa-de-video-xfx-speedster-swft-210-amd-radeon-rx-6600-core-gaming-graphics-card-8gb-gddr6-amd-rdna-2-rx-66xl8lfdq,Kabum,"2.199,90"
"placa de vídeo duex amd radeon rx 550, 4gb, ddr5 - dxrx5504gb",https://www.kabum.com.br/produto/255155/placa-de-video-duex-amd-radeon-rx-550-4gb-ddr5-dxrx5504gb,Kabum,"729,90"
"placa de vídeo xfx speedster swft210 amd radeon rx 6600 xt, 8gb gddr6, 16gbps, amd rdna 2 architecture - rx-66xt8dfdq",https://www.kabum.com.br/produto/187640/placa-de-video-xfx-speedster-swft210-amd-radeon-rx-6600-xt-8gb-gddr6-16gbps-amd-rdna-2-architecture-rx-66xt8dfdq,Kabum,"3.799,90"
"placa de vídeo asus nvidia geforce gtx 1050 ti oc cerberus 4gb, gddr5 - cerberus-gtx1050ti-o4g",https://www.kabum.com.br/produto/95459/placa-de-video-asus-nvidia-geforce-gtx-1050-ti-oc-cerberus-4gb-gddr5-cerberus-gtx1050ti-o4g,Kabum,"1.399,90"
"placa de vídeo gigabyte nvidia geforce rtx 3070 ti gaming oc lhr, rgb, 8g, gddr6x, dlss, ray tracing - gv-n307tgaming oc-8gd",https://www.kabum.com.br/produto/167207/placa-de-video-gigabyte-nvidia-geforce-rtx-3070-ti-gaming-oc-lhr-rgb-8g-gddr6x-dlss-ray-tracing-gv-n307tgaming-oc-8gd,Kabum,"4.499,90"
"placa de vídeo asus nvidia geforce tuf gtx 1660 super o6g gaming oc, 6gb gddr6, ip5x, preto",https://www.kabum.com.br/produto/211056/placa-de-video-asus-nvidia-geforce-tuf-gtx-1660-super-o6g-gaming-oc-6gb-gddr6-ip5x-preto,Kabum,"1.849,90"
placa de vídeo zotac gaming geforce nvidia gtx 1660 twin fan 6gb gddr5 - zt-t16600m-10m,https://www.kabum.com.br/produto/158629/placa-de-video-zotac-gaming-geforce-nvidia-gtx-1660-twin-fan-6gb-gddr5-zt-t16600m-10m,Kabum,"1.799,90"
"placa de vídeo evga geforce rtx 3070 ti  ftw3 ultra gaming lhr, 8gb gddr6x, ray tracing, dlss, argb - 08g-p5-3797-kl",https://www.kabum.com.br/produto/164649/placa-de-video-evga-geforce-rtx-3070-ti-ftw3-ultra-gaming-lhr-8gb-gddr6x-ray-tracing-dlss-argb-08g-p5-3797-kl,Kabum,"4.999,90"
"placa de vídeo asus amd radeon rx 6700 xt, 16 gbps, 12gb gddr6 - tuf-rx6700xt-o12g-gaming",https://www.kabum.com.br/produto/150480/placa-de-video-asus-amd-radeon-rx-6700-xt-16-gbps-12gb-gddr6-tuf-rx6700xt-o12g-gaming,Kabum,"5.499,90"
"placa de vídeo sapphire amd radeon rx 550 pulse 4g, gddr5 - 11268-01-20g",https://www.kabum.com.br/produto/89279/placa-de-video-sapphire-amd-radeon-rx-550-pulse-4g-gddr5-11268-01-20g,Kabum,"729,90"
"placa de vídeo zotac nvidia geforce rtx 3080 trinity lhr, 10gb, 19 gbps, gddr6x, ray tracing, dlss, rgb - zt-a30800d-10plhr",https://www.kabum.com.br/produto/166106/placa-de-video-zotac-nvidia-geforce-rtx-3080-trinity-lhr-10gb-19-gbps-gddr6x-ray-tracing-dlss-rgb-zt-a30800d-10plhr,Kabum,"8.499,90"
"placa de vídeo power color amd radeon rx 6500 xt itx, 4gb gddr6, ray tracing - axrx 6500 xt 4gbd6-dh",https://www.kabum.com.br/produto/308222/placa-de-video-power-color-amd-radeon-rx-6500-xt-itx-4gb-gddr6-ray-tracing-axrx-6500-xt-4gbd6-dh,Kabum,"1.659,90"
"placa de vídeo asus tuf rtx 3060 o12g v2 gaming lhr, 15 gbps, 12gb gddr6, rgb, ray tracing, dlss - 90yv0gc0-m0na10",https://www.kabum.com.br/produto/172233/placa-de-video-asus-tuf-rtx-3060-o12g-v2-gaming-lhr-15-gbps-12gb-gddr6-rgb-ray-tracing-dlss-90yv0gc0-m0na10,Kabum,"3.299,90"
"placa de vídeo duex nvidia geforce gtx 750 ti, 4gb, ddr5 - dxgtx750ti4gd5",https://www.kabum.com.br/produto/271544/placa-de-video-duex-nvidia-geforce-gtx-750-ti-4gb-ddr5-dxgtx750ti4gd5,Kabum,"949,90"
"placa de vídeo asus nvidia geforce rog strix rtx 3060 o12g v2 gaming oc edition, 12gb gddr6, dlss, ray tracing - 90yv0gc2-m0na10",https://www.kabum.com.br/produto/193077/placa-de-video-asus-nvidia-geforce-rog-strix-rtx-3060-o12g-v2-gaming-oc-edition-12gb-gddr6-dlss-ray-tracing-90yv0gc2-m0na10,Kabum,"3.399,90"
"placa de vídeo gigabyte nvidia geforce rtx 3080, 10gb, gddr6x - gv-n3080gaming oc-10gd",https://www.kabum.com.br/produto/128077/placa-de-video-gigabyte-nvidia-geforce-rtx-3080-10gb-gddr6x-gv-n3080gaming-oc-10gd,Kabum,"5.999,90"
"placa de vídeo evga nvidia geforce rtx 3050 xc gaming, 8gb gddr6, lhr, dlss, ray tracing - 08g-p5-3553-kr",https://www.kabum.com.br/produto/306130/placa-de-video-evga-nvidia-geforce-rtx-3050-xc-gaming-8gb-gddr6-lhr-dlss-ray-tracing-08g-p5-3553-kr,Kabum,"2.299,90"
"placa de vídeo asus dual nvidia geforce gtx 1650 4gb, gddr5 - dual-gtx1650-4g",https://www.kabum.com.br/produto/102274/placa-de-video-asus-dual-nvidia-geforce-gtx-1650-4gb-gddr5-dual-gtx1650-4g,Kabum,"1.599,90"
"placa de vídeo asus tuf gaming nvidia geforce gtx 1660 ti o6g evo oc, 6gb gddr6, preto - 90yv0ct7-m0na00",https://www.kabum.com.br/produto/270812/placa-de-video-asus-tuf-gaming-nvidia-geforce-gtx-1660-ti-o6g-evo-oc-6gb-gddr6-preto-90yv0ct7-m0na00,Kabum,"1.899,90"
"placa de vídeo msi geforce rtx 3060 ventus 2x 12g oc, 15 gbps, 12gb gddr6, ray tracing",https://www.kabum.com.br/produto/153454/placa-de-video-msi-geforce-rtx-3060-ventus-2x-12g-oc-15-gbps-12gb-gddr6-ray-tracing,Kabum,"2.799,90"
"placa de vídeo galax nvidia geforce rtx 2060 plus 1-click oc, 12gb gddr6, ray tracing - 26nrl7hp68nc",https://www.kabum.com.br/produto/353999/placa-de-video-galax-nvidia-geforce-rtx-2060-plus-1-click-oc-12gb-gddr6-ray-tracing-26nrl7hp68nc,Kabum,"2.219,90"
"placa de vídeo zotac gaming nvidia geforce gtx 1650 amp, 4gb, gddr6 - zt-t16520d-10l",https://www.kabum.com.br/produto/289177/placa-de-video-zotac-gaming-nvidia-geforce-gtx-1650-amp-4gb-gddr6-zt-t16520d-10l,Kabum,"1.549,90"
"placa de vídeo asus dual nvidia geforce rtx 3060 ti 8g mini v2, rgb, 8gb gddr6, lhr, dlss, ray tracing - 90yv0ft3-m0na00",https://www.kabum.com.br/produto/213718/placa-de-video-asus-dual-nvidia-geforce-rtx-3060-ti-8g-mini-v2-rgb-8gb-gddr6-lhr-dlss-ray-tracing-90yv0ft3-m0na00,Kabum,"3.559,90"
"placa de vídeo gainward nvidia geforce rtx 3050 ghost, 8gb, gddr6, dlss, ray tracing- 63050019p1-190ab",https://www.kabum.com.br/produto/312196/placa-de-video-gainward-nvidia-geforce-rtx-3050-ghost-8gb-gddr6-dlss-ray-tracing-63050019p1-190ab,Kabum,"2.299,90"
"placa de vídeo galax geforce rtx 3060 (1-click oc) lhr, 15 gbps, 12gb gddr6, ray tracing, dlss - 36nol7md1voc",https://www.kabum.com.br/produto/150657/placa-de-video-galax-geforce-rtx-3060-1-click-oc-lhr-15-gbps-12gb-gddr6-ray-tracing-dlss-36nol7md1voc,Kabum,"2.999,90"
"placa de vídeo galax nvidia geforce rtx 3070 1-click oc, 8gb gddr6, dlss, lhr, ray tracing, preto - 37nsl6md2kch",https://www.kabum.com.br/produto/229411/placa-de-video-galax-nvidia-geforce-rtx-3070-1-click-oc-8gb-gddr6-dlss-lhr-ray-tracing-preto-37nsl6md2kch,Kabum,"3.979,90"
"placa de vídeo gigabyte geforce rtx 3060 vision oc 12g, 12gb gddr6, rgb fusion, ray tracing, metal back plate - gv-n3060vision oc-12gd",https://www.kabum.com.br/produto/150631/placa-de-video-gigabyte-geforce-rtx-3060-vision-oc-12g-12gb-gddr6-rgb-fusion-ray-tracing-metal-back-plate-gv-n3060vision-oc-12gd,Kabum,"3.299,90"
"placa de vídeo zotac geforce rtx 3080 ti trinity lhr, 19gbps, 12gb gddr6x, com rgb, ray tracing, dlss e icestorm 2.0 - zt-a30810d-10p",https://www.kabum.com.br/produto/164648/placa-de-video-zotac-geforce-rtx-3080-ti-trinity-lhr-19gbps-12gb-gddr6x-com-rgb-ray-tracing-dlss-e-icestorm-2-0-zt-a30810d-10p,Kabum,"7.599,90"
"placa de vídeo power color fighter amd radeon axrx 6600 3dh, 8gb gddr6,  preto - axrx 6600 8gbd6-3dh",https://www.kabum.com.br/produto/250880/placa-de-video-power-color-fighter-amd-radeon-axrx-6600-3dh-8gb-gddr6-preto-axrx-6600-8gbd6-3dh,Kabum,"2.299,90"
"placa de vídeo gigabyte radeon rx 6900 xt, 16 gb, gddr6, rgb fusion - gv-r69xtgaming oc-16gd",https://www.kabum.com.br/produto/136513/placa-de-video-gigabyte-radeon-rx-6900-xt-16-gb-gddr6-rgb-fusion-gv-r69xtgaming-oc-16gd,Kabum,"5.999,90"
"placa de vídeo asus dual rx 6600 8g, 8gb gddr6 - 90yv0gp0-m0na00",https://www.kabum.com.br/produto/234015/placa-de-video-asus-dual-rx-6600-8g-8gb-gddr6-90yv0gp0-m0na00,Kabum,"2.999,90"
"placa de vídeo msi nvidia geforce gtx 1660 super ventus xs oc, 6gb, gddr6",https://www.kabum.com.br/produto/108351/placa-de-video-msi-nvidia-geforce-gtx-1660-super-ventus-xs-oc-6gb-gddr6,Kabum,"1.799,90"
"placa de vídeo asus rog strix rtx 3070 ti o8g gaming lhr, 19 gbps, 8gb gddr6x, ray tracing, dlss, rgb - 90yv0gw0-m0na00",https://www.kabum.com.br/produto/163879/placa-de-video-asus-rog-strix-rtx-3070-ti-o8g-gaming-lhr-19-gbps-8gb-gddr6x-ray-tracing-dlss-rgb-90yv0gw0-m0na00,Kabum,"6.199,90"
"placa de vídeo msi nvidia geforce gt 1030 2gd4 lp oc 2gb, ddr4 - 912-v809-2826",https://www.kabum.com.br/produto/98327/placa-de-video-msi-nvidia-geforce-gt-1030-2gd4-lp-oc-2gb-ddr4-912-v809-2826,Kabum,"649,90"
"placa de vídeo evga geforce rtx 3080 ti xc3 ultra gaming, 12gb gddr6x, argb led, metal backplate, dlss, ray tracing - 12g-p5-3955-kr",https://www.kabum.com.br/produto/163873/placa-de-video-evga-geforce-rtx-3080-ti-xc3-ultra-gaming-12gb-gddr6x-argb-led-metal-backplate-dlss-ray-tracing-12g-p5-3955-kr,Kabum,"8.799,90"
"placa de vídeo asus nvidia geforce ko rtx 3060 oc v2 edition, 12g gddr6, 15gbps, lhr, argb, dlss, ray tracing - 90yv0gc7-m0na10",https://www.kabum.com.br/produto/197913/placa-de-video-asus-nvidia-geforce-ko-rtx-3060-oc-v2-edition-12g-gddr6-15gbps-lhr-argb-dlss-ray-tracing-90yv0gc7-m0na10,Kabum,"3.199,90"
"placa de vídeo asus tuf rtx 3070 ti o8g gaming lhr, 19 gbps, 8gb gddr6x, ray tracing, dlss - 90yv0gy0-m0na00",https://www.kabum.com.br/produto/163875/placa-de-video-asus-tuf-rtx-3070-ti-o8g-gaming-lhr-19-gbps-8gb-gddr6x-ray-tracing-dlss-90yv0gy0-m0na00,Kabum,"5.299,90"
"placa de vídeo asus phoenix amd radeon rx 550, 4gb, gddr5 - ph-rx550-4g-evo",https://www.kabum.com.br/produto/129772/placa-de-video-asus-phoenix-amd-radeon-rx-550-4gb-gddr5-ph-rx550-4g-evo,Kabum,"799,90"
"placa de vídeo zotac nvidia geforce rtx 3070 twin edge, 8gb, gddr6, lhr - zt-a30700e-10plhr",https://www.kabum.com.br/produto/129208/placa-de-video-zotac-nvidia-geforce-rtx-3070-twin-edge-8gb-gddr6-lhr-zt-a30700e-10plhr,Kabum,"3.899,90"
"placa de vídeo xfx speedster qick319 amd radeon rx 6700xt black gaming, 16gbps, 12gb gddr6, amd rdna 2 architecture - rx-67xtypbdp",https://www.kabum.com.br/produto/165713/placa-de-video-xfx-speedster-qick319-amd-radeon-rx-6700xt-black-gaming-16gbps-12gb-gddr6-amd-rdna-2-architecture-rx-67xtypbdp,Kabum,"3.699,90"
"placa de vídeo sapphire pulse amd radeon rx 6400 gaming, 4gb gddr6, hdmi e displayport, low profile - 11315-01-20g",https://www.kabum.com.br/produto/333966/placa-de-video-sapphire-pulse-amd-radeon-rx-6400-gaming-4gb-gddr6-hdmi-e-displayport-low-profile-11315-01-20g,Kabum,"1.299,90"
"placa de vídeo gigabyte nvidia geforce rtx 3060 ti vision oc, 8gb gddr6, rgb, lhr, dlss, ray tracing - gv-n306tvision oc-8gd",https://www.kabum.com.br/produto/320815/placa-de-video-gigabyte-nvidia-geforce-rtx-3060-ti-vision-oc-8gb-gddr6-rgb-lhr-dlss-ray-tracing-gv-n306tvision-oc-8gd,Kabum,"3.699,90"
"placa de vídeo galax nvidia geforce rtx 3050 1-click oc, 8gb gddr6, lhr, dlss, ray tracing - 35nsl8md6zoc",https://www.kabum.com.br/produto/306116/placa-de-video-galax-nvidia-geforce-rtx-3050-1-click-oc-8gb-gddr6-lhr-dlss-ray-tracing-35nsl8md6zoc,Kabum,"2.699,90"
"placa de vídeo gigabyte nvidia geforce rtx 3060 ti gaming (rev. 2.0), rgb, 8g gddr6, dlss, ray tracing - gv-n306tgaming oc-8gd",https://www.kabum.com.br/produto/197135/placa-de-video-gigabyte-nvidia-geforce-rtx-3060-ti-gaming-rev-2-0-rgb-8g-gddr6-dlss-ray-tracing-gv-n306tgaming-oc-8gd,Kabum,"3.599,90"
"placa de vídeo gigabyte aorus amd radeon rx 6900 xt master 16g (rev.2.0), rgb, gddr6 - gv-r69xtaorus m-16gd",https://www.kabum.com.br/produto/285226/placa-de-video-gigabyte-aorus-amd-radeon-rx-6900-xt-master-16g-rev-2-0-rgb-gddr6-gv-r69xtaorus-m-16gd,Kabum,"10.999,90"
"placa de vídeo asus ko nvidia geforce rtx3070 v2 gaming, rgb, 14 gbps, 8gb gddr6, dlss, lhr, ray tracing - ko-rtx3070-08g-v2-gaming",https://www.kabum.com.br/produto/184240/placa-de-video-asus-ko-nvidia-geforce-rtx3070-v2-gaming-rgb-14-gbps-8gb-gddr6-dlss-lhr-ray-tracing-ko-rtx3070-08g-v2-gaming,Kabum,"5.499,90"
"placa de vídeo galax nvidia rtx 3050 (1-click oc v2), 8gb gddr6, lhr, dlss, ray tracing - 35nsl8md5ybp",https://www.kabum.com.br/produto/342979/placa-de-video-galax-nvidia-rtx-3050-1-click-oc-v2-8gb-gddr6-lhr-dlss-ray-tracing-35nsl8md5ybp,Kabum,"1.999,90"
"placa de vídeo gainward nvidia geforce rtx 3050 pegasus, 8gb gddr6, dlss, ray tracing - ne63050019p1-190ae",https://www.kabum.com.br/produto/311411/placa-de-video-gainward-nvidia-geforce-rtx-3050-pegasus-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190ae,Kabum,"2.199,90"
"placa de vídeo asus nvidia dual geforce rtx 2060 evo oc, 6gb, gddr6 - dual-rtx2060-o6g-evo",https://www.kabum.com.br/produto/111968/placa-de-video-asus-nvidia-dual-geforce-rtx-2060-evo-oc-6gb-gddr6-dual-rtx2060-o6g-evo,Kabum,"3.199,90"
"placa de vídeo zotac gaming nvidia geforce gtx 1660 super amp, 6gb, gddr6 - zt-t16620d-10m",https://www.kabum.com.br/produto/114371/placa-de-video-zotac-gaming-nvidia-geforce-gtx-1660-super-amp-6gb-gddr6-zt-t16620d-10m,Kabum,"1.899,90"
"placa de vídeo pcyes nvidia rtx 2060 graffiti series, 6gb gddr6, preto - pa2060rtx6gdf",https://www.kabum.com.br/produto/348098/placa-de-video-pcyes-nvidia-rtx-2060-graffiti-series-6gb-gddr6-preto-pa2060rtx6gdf,Kabum,"2.099,90"
"placa de vídeo gigabyte nvidia geforce rtx 3080 ti gaming, rgb, 12gb gddr6x, 19000mhz, dlss, ray tracing - gv-n308tgaming oc-12gd",https://www.kabum.com.br/produto/197132/placa-de-video-gigabyte-nvidia-geforce-rtx-3080-ti-gaming-rgb-12gb-gddr6x-19000mhz-dlss-ray-tracing-gv-n308tgaming-oc-12gd,Kabum,"8.799,90"
"placa de vídeo pcyes nvidia geforce gt 730, 4gb gddr5, 64 bits - pjgt7304gb64",https://www.kabum.com.br/produto/317941/placa-de-video-pcyes-nvidia-geforce-gt-730-4gb-gddr5-64-bits-pjgt7304gb64,Kabum,"699,90"
"placa de vídeo asus amd radeon rx 6700 xt, 16 gbps, 12gb gddr6 - dual-rx6700xt-12g",https://www.kabum.com.br/produto/150482/placa-de-video-asus-amd-radeon-rx-6700-xt-16-gbps-12gb-gddr6-dual-rx6700xt-12g,Kabum,"4.999,90"
"placa de vídeo msi nvidia geforce rtx 3050 gaming x 8g, 8gb gddr6, rgb, dlss, ray tracing - geforce rtx 3050 gaming x 8g",https://www.kabum.com.br/produto/308479/placa-de-video-msi-nvidia-geforce-rtx-3050-gaming-x-8g-8gb-gddr6-rgb-dlss-ray-tracing-geforce-rtx-3050-gaming-x-8g,Kabum,"2.299,90"
"placa de vídeo zotac nvidia geforce rtx 3090 trinity, 24gb, gddr6x - zt-a30900d-10p",https://www.kabum.com.br/produto/128562/placa-de-video-zotac-nvidia-geforce-rtx-3090-trinity-24gb-gddr6x-zt-a30900d-10p,Kabum,"9.999,90"
"placa de vídeo pny nvidia quadro t1000, 8gb, gddr6, pcie 3.0 - vcnt10008gb-pb",https://www.kabum.com.br/produto/301518/placa-de-video-pny-nvidia-quadro-t1000-8gb-gddr6-pcie-3-0-vcnt10008gb-pb,Kabum,"2.899,90"
"placa de vídeo galax nvidia geforce rtx 2060 super oc, 8gb, ddr6 - 26isl6hp68ld",https://www.kabum.com.br/produto/115587/placa-de-video-galax-nvidia-geforce-rtx-2060-super-oc-8gb-ddr6-26isl6hp68ld,Kabum,"2.699,90"
"placa de vídeo gigabyte nvidia geforce gtx 1650 oc 4g, gddr5 - gv-n1650oc-4gd",https://www.kabum.com.br/produto/101520/placa-de-video-gigabyte-nvidia-geforce-gtx-1650-oc-4g-gddr5-gv-n1650oc-4gd,Kabum,"1.549,90"
"placa de vídeo msi nvidia geforce rtx 3060 ti ventus 2x 8g, 14gbps, gddr6, ocv1, lhr, dlss, ray tracing - 912-v397-233",https://www.kabum.com.br/produto/188271/placa-de-video-msi-nvidia-geforce-rtx-3060-ti-ventus-2x-8g-14gbps-gddr6-ocv1-lhr-dlss-ray-tracing-912-v397-233,Kabum,"3.399,90"
"placa de vídeo msi nvidia geforce rtx 3060 ti ventus oc v1, 8gb gddr6, lhr, dlss, ray tracing - 912-v397-232",https://www.kabum.com.br/produto/354057/placa-de-video-msi-nvidia-geforce-rtx-3060-ti-ventus-oc-v1-8gb-gddr6-lhr-dlss-ray-tracing-912-v397-232,Kabum,"3.899,90"
"placa de vídeo galax nvidia geforce rtx 3060 ti 1-click oc, 8gb, gddr6, lhr, dlss, ray tracing, preto - 36isl6md1vqw",https://www.kabum.com.br/produto/191789/placa-de-video-galax-nvidia-geforce-rtx-3060-ti-1-click-oc-8gb-gddr6-lhr-dlss-ray-tracing-preto-36isl6md1vqw,Kabum,"3.799,90"
"placa de vídeo pny nvidia quadro rtx a2000, 12gb gddr6, ray tracing - vcnrtxa200012gb-pb",https://www.kabum.com.br/produto/304858/placa-de-video-pny-nvidia-quadro-rtx-a2000-12gb-gddr6-ray-tracing-vcnrtxa200012gb-pb,Kabum,"4.699,90"
"placa de vídeo gigabyte nvidia geforce rtx 3080 ti vision oc 12g lhr, 12 gb gddr6x, rgb fusion 2.0, ray tracing, dlss - gv-n308tvision oc-12gd",https://www.kabum.com.br/produto/169103/placa-de-video-gigabyte-nvidia-geforce-rtx-3080-ti-vision-oc-12g-lhr-12-gb-gddr6x-rgb-fusion-2-0-ray-tracing-dlss-gv-n308tvision-oc-12gd,Kabum,"8.799,90"
"placa de vídeo galax nvidia geforce rtx 3050 ex, rgb, 8gb gddr6, lhr, dlss, ray tracing - 35nsl8md6yex",https://www.kabum.com.br/produto/306115/placa-de-video-galax-nvidia-geforce-rtx-3050-ex-rgb-8gb-gddr6-lhr-dlss-ray-tracing-35nsl8md6yex,Kabum,"2.299,90"
"placa de vídeo asus tuf nvidia geforce rtx 3070 v2 oc edition lhr, 14 gbps, 8gb gddr6, ray tracing, dlss - tuf-rtx3070-o8g-v2-gaming",https://www.kabum.com.br/produto/168528/placa-de-video-asus-tuf-nvidia-geforce-rtx-3070-v2-oc-edition-lhr-14-gbps-8gb-gddr6-ray-tracing-dlss-tuf-rtx3070-o8g-v2-gaming,Kabum,"4.399,90"
"placa de vídeo asus dual nvidia geforce gtx 1650 oc, 4gb gddr5, preto - 90yv0cv2-m0na00",https://www.kabum.com.br/produto/270813/placa-de-video-asus-dual-nvidia-geforce-gtx-1650-oc-4gb-gddr5-preto-90yv0cv2-m0na00,Kabum,"1.449,90"
"placa de vídeo gigabyte aorus nvidia geforce rtx 3060 elite, rgb, 12g, lhr, gddr6, dlss, ray tracing - gv-n3060aorus e-12gd (rev 2.0)",https://www.kabum.com.br/produto/167208/placa-de-video-gigabyte-aorus-nvidia-geforce-rtx-3060-elite-rgb-12g-lhr-gddr6-dlss-ray-tracing-gv-n3060aorus-e-12gd-rev-2-0-,Kabum,"3.499,90"
"placa de vídeo evga geforce rtx 3080 ti ftw3 ultra gaming lhr, 12gb gddr6x, argb led, metal backplate, dlss, ray tracing - 12g-p5-3967-kr",https://www.kabum.com.br/produto/163874/placa-de-video-evga-geforce-rtx-3080-ti-ftw3-ultra-gaming-lhr-12gb-gddr6x-argb-led-metal-backplate-dlss-ray-tracing-12g-p5-3967-kr,Kabum,"8.699,90"
"placa de vídeo evga geforce rtx 3060 xc gaming, 12gb gddr6, dualfan, metal backplate, dlss, ray tracing - 12g-p5-3657-kr",https://www.kabum.com.br/produto/149999/placa-de-video-evga-geforce-rtx-3060-xc-gaming-12gb-gddr6-dualfan-metal-backplate-dlss-ray-tracing-12g-p5-3657-kr,Kabum,"2.949,90"
"placa de vídeo msi nvidia geforce rtx 3050 ventus 2x 8g oc, 8gb gddr6, dlss, ray tracing - geforce rtx 3050 ventus 2x 8g oc",https://www.kabum.com.br/produto/308480/placa-de-video-msi-nvidia-geforce-rtx-3050-ventus-2x-8g-oc-8gb-gddr6-dlss-ray-tracing-geforce-rtx-3050-ventus-2x-8g-oc,Kabum,"2.249,90"
"placa de vídeo gigabyte nvidia geforce rtx 3070 ti vision oc, 8gb gddr6x, rgb, dlss, ray tracing - gv-n307tvision oc-8gd",https://www.kabum.com.br/produto/320821/placa-de-video-gigabyte-nvidia-geforce-rtx-3070-ti-vision-oc-8gb-gddr6x-rgb-dlss-ray-tracing-gv-n307tvision-oc-8gd,Kabum,"4.799,90"
"placa de vídeo asus dual nvidia geforce rtx 3060 ti o8g mini v2 oc, rgb, 8gb gddr6, lhr, dlss, ray tracing - 90yv0ft2-m0na00",https://www.kabum.com.br/produto/212530/placa-de-video-asus-dual-nvidia-geforce-rtx-3060-ti-o8g-mini-v2-oc-rgb-8gb-gddr6-lhr-dlss-ray-tracing-90yv0ft2-m0na00,Kabum,"3.659,90"
"placa de vídeo asus nvidia geforce dual rtx 3060 ti o8g v2, rgb, 8gb gddr6, dlss, lhr, ray tracing",https://www.kabum.com.br/produto/184275/placa-de-video-asus-nvidia-geforce-dual-rtx-3060-ti-o8g-v2-rgb-8gb-gddr6-dlss-lhr-ray-tracing,Kabum,"3.999,90"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3080 oc edition, 12gb gddr6x, lhr, dlss, rgb, ray tracing - 90yv0fb8-m0na00",https://www.kabum.com.br/produto/308339/placa-de-video-asus-tuf-gaming-nvidia-geforce-rtx-3080-oc-edition-12gb-gddr6x-lhr-dlss-rgb-ray-tracing-90yv0fb8-m0na00,Kabum,"7.899,90"
"placa de vídeo gigabyte nvidia geforce rtx 3090 turbo 24g, 24gb gddr6x, dlss, ray tracing - gv-n3090turbo-24gd",https://www.kabum.com.br/produto/232735/placa-de-video-gigabyte-nvidia-geforce-rtx-3090-turbo-24g-24gb-gddr6x-dlss-ray-tracing-gv-n3090turbo-24gd,Kabum,"10.999,90"
"placa de vídeo zotac gaming nvidia geforce rtx 3050 twin edge oc, 8gb gddr6, lhr, dlss, ray tracing - zt-a30500h-10m",https://www.kabum.com.br/produto/341437/placa-de-video-zotac-gaming-nvidia-geforce-rtx-3050-twin-edge-oc-8gb-gddr6-lhr-dlss-ray-tracing-zt-a30500h-10m,Kabum,"2.199,90"
"placa de vídeo pcyes gt 740, 4gb, gddr5 - pa740gt12804d5fz",https://www.kabum.com.br/produto/135707/placa-de-video-pcyes-gt-740-4gb-gddr5-pa740gt12804d5fz,Kabum,"699,90"
